83666,1707839
83669,742443
83671,240833
83673,2357707
83674,546607
83675,465584
83677,535374
83678,101204
83679,1033346
83680,3543421
83681,291334
83682,2706659
83683,545588
83684,84342
83685,472810
83686,1212788
83690,1673106
83692,1438513
83693,226551
83695,70936
371774,1252657
83699,721817
83700,229677
83704,1558195
83706,1647225
83708,1335483
83709,1718552
83710,744606
83712,1846754
83713,2807428
83715,425469
83724,1637859
83725,1803670
83726,209902
83727,173191
83733,224643
83734,384276
83735,1739148
83737,563183
83738,144143
83739,205033
83740,215327
83741,826842
83742,1368936
83743,718345
83744,427471
83745,1363554
83746,873875
83749,531030
83753,2993697
83754,1551340
83755,1279699
83757,685738
83758,407806
83759,586020
83760,495308
83761,820596
83762,854988
83764,643472
83765,280325
83766,1286587
83769,1973008
83770,476723
83772,1077362
83774,590402
83775,532527
83779,113767
83780,360730
83782,423305
83783,240707
83784,1801552
83786,288766
83788,490934
83789,34478
83791,690508
83792,595071
83793,3519882
83796,1342480
83799,2626019
83800,1411769
83801,218027
83802,68919
83803,701120
83804,120836
83807,1517817
83808,6809506
83809,310358
83811,1847532
83812,871944
83813,204362
83814,3345585
83815,16920
83816,68721
83818,637649
83819,141689
83821,60055
83822,23552
83823,87447
83826,2703413
83827,282819
83829,4516168
83830,1324795
83831,978869
83834,847860
83835,415248
83836,2631364
83838,1158926
83839,145527
83841,946993
83842,527326
83843,953161
83845,3721974
83846,875887
83847,908920
83848,1988042
83849,764970
83851,718491
83855,544874
83857,284404
83859,1376255
83860,816558
83861,151081
83862,157015
83863,1777937
83864,189430
83865,1148482
83867,2316597
83868,2456912
83869,474513
83871,1238426
83873,329294
83874,437289
83875,2202567
83876,595177
83879,449340
83880,1584818
83882,628195
83886,1964131
83887,2829064
83888,574412
83890,3754801
83892,47807
83894,447373
83896,704611
83897,229822
83898,1762826
83900,391825
83901,393096
83904,723459
83905,782339
83906,405623
83908,1687818
83909,2248872
83910,1203296
83911,1959199
83912,810437
83913,263922
83914,6676557
83915,704045
83916,420985
83917,706555
83918,320936
83919,426313
83920,1059416
83921,1522887
83922,331454
83923,625847
83924,913221
83925,1875472
83926,1296006
83928,3720983
83929,280843
83930,1243542
83931,135202
83933,38286
83935,208092
83936,111426
83937,224542
83939,1835383
83940,883859
83944,4069185
83945,1036087
83946,4071904
83948,1337911
83949,1774629
83950,161803
83951,932002
83952,362239
83953,63226
83957,270807
83958,9153475
83959,133162
83960,879785
83963,853708
83964,108808
83965,658470
83967,987967
83968,1682020
83971,537044
83972,1885278
83974,161012
83975,269332
83976,1936656
83977,5327539
83978,260476
83979,1794523
83981,607554
83983,1798627
83984,1118323
83986,148982
83989,6058616
83991,1812350
83993,1072879
83994,660455
83995,1348190
83999,583471
84000,1990562
84001,105239
84002,1137084
84003,497348
84005,510143
84007,136949
84009,653971
84012,182727
84014,1402264
84016,596389
84017,25350
84018,450344
84020,883938
84021,6797246
84022,846103
84024,1300382
84025,980690
84026,343980
84027,225305
84030,506119
84031,1378493
84032,747937
84033,381833
84034,240846
84036,429600
84038,1923015
84039,648949
84040,879605
84041,335585
84044,1198850
84045,1021722
84046,1482049
84048,88058
84049,2135657
84050,262175
84051,50652
84052,1097485
84053,797824
84054,563939
84055,226939
84056,1174297
84058,176120
84059,152248
84060,1694090
84061,1296918
84062,452261
84064,1001097
84066,351273
84067,1095906
84069,351284
84070,174060
84071,1569405
84074,493512
84076,2233452
84078,5618403
84079,102522
84080,306593
84084,292420
84085,347933
84086,999319
84087,2114168
84088,1434242
84089,320067
84090,56707
84091,1009418
84092,1433184
84094,1571969
84095,69550
84096,92765
84098,324167
84102,529897
84103,1093493
84104,161802
84105,556268
84106,597482
84109,551470
84110,1484033
84111,282287
84112,732302
84114,950987
84115,280300
84117,1670512
84118,129431
84120,4380144
84121,317366
84122,306202
84125,1818282
84126,894554
84127,153123
84129,876549
84130,920387
84131,204170
84132,1420062
84134,1814791
84135,1193771
84137,1144976
84138,1986136
84139,412264
84140,63580
84144,1723692
84145,51754
84149,208637
84150,769903
84154,890072
84158,53505
84159,1205348
84160,160034
84161,229590
84163,73994
84166,72633
84170,143532
84174,80641
84176,374209
84180,347396
84181,49316
84182,238447
84183,539052
84186,154872
84195,23005
84198,127081
84199,215026
84200,195552
84202,30134
84206,1060104
84209,485078
84211,143970
84212,110628
84214,170966
84217,320170
84221,309250
84224,54614
84226,190453
84227,314782
84230,147504
84232,542112
84235,105423
84237,203241
84253,162358
84260,63937
84266,53370
84267,211740
84269,161165
84281,89838
84283,18009
84286,75882
84287,36037
84289,3145386
84290,2789335
84291,435356
84302,71171
84308,181689
84322,241902
84335,80132
84340,3205030
84347,898243
84352,94995
84356,348948
84362,144841
84367,9606
84373,1405957
84389,1052785
84392,138487
84393,263651
84397,62466
84402,178419
84408,385639
84418,596767
84419,171776
84423,20614
84425,367408
84426,264706
84433,242842
84436,1442109
84437,90133
84441,205614
84442,424071
84444,91413
84447,382321
84448,129330
84449,130360
84460,527003
84463,128914
84467,230739
84468,208394
84470,643469
84471,102449
84473,299319
84478,55240
84481,253934
84485,434267
84487,907363
84488,835524
84489,143410
84493,568182
84494,4255069
84502,284321
84505,502754
84506,41737
84507,289277
84508,1707090
84510,1647069
84512,655153
84516,218648
84517,593454
84518,814103
84520,130497
84521,1928017
84534,129581
84535,436434
84537,409482
84539,123304
84540,1176566
84542,288406
84543,810511
84549,159091
84551,296499
84553,5850
84554,101196
84555,79673
84557,56800
84558,210909
84559,73187
84560,567518
84561,80095
84563,1115717
84564,186171
84566,369676
402874,236853
84578,59462
84579,430092
84580,361722
84594,537775
84597,21500
84600,367925
84601,114915
84608,74865
84618,700163
84624,108933
84626,68951
84629,116228
84638,246690
84639,188351
84640,935892
84642,1063129
84644,222199
84646,640051
84650,199820
84654,1512807
84660,851951
84662,76349
84663,30024
84664,189269
84665,463078
84667,1880549
84669,129625
84672,228901
84673,137059
84674,1013232
84675,219714
84676,100686
84679,78726
84683,37964
84685,540937
84691,190388
84693,692036
84694,170605
84695,452886
84696,390502
84698,1056345
84699,1978979
84701,3089050
84703,906249
84709,95187
84710,210144
84713,1285452
84715,115488
84716,1973851
84718,305375
84735,675512
84736,104291
84737,178975
84741,101615
84744,444213
84745,576313
84747,198346
84754,278342
84759,147433
84764,1757645
84765,48838
84767,523171
84770,182229
84773,534993
84778,223537
84779,247500
84782,185922
84786,2846342
84799,59073
84802,98998
84803,810974
84806,287967
84816,838195
84817,84916
84820,375528
84822,245309
84827,466164
84828,147868
84829,637903
84833,314634
84836,812309
84838,154646
84841,526959
84843,706379
84845,468378
84846,215965
84847,382206
84848,532936
84852,1300991
84855,67668
84856,13376
84873,17559
84882,332824
84885,100628
84903,51277
84904,146969
84909,718159
84911,36114
84914,64681
84919,398315
84934,136585
84937,461447
84938,1201283
84941,113956
84950,75107
84958,22867
84965,190334
84984,212254
84985,911022
84986,283909
84988,714667
84990,87209
85006,610326
85018,742480
85021,491939
85023,32660
85052,21374
85066,7377
85077,330650
85089,1176454
85093,129779
85095,96250
85102,1908784
85103,12916
85104,266807
85106,80235
85108,2323454
85117,40368
85130,48227
85131,111470
85132,15766
85134,181440
85137,55483
85143,323328
85147,101213
85148,55098
85151,192043
85154,38383
85155,659018
85167,44126
85174,61322
85176,431845
85181,160683
85185,343394
85186,684545
85187,103184
85188,411606
85189,201300
85193,125590
85198,87769
85201,66875
85203,244692
85209,169937
85210,53642
85214,302525
85215,533847
85217,76558
85222,254870
85227,93089
85237,53103
85240,83067
85246,327182
85247,236991
85279,57306
85283,66052
85284,84128
85296,535368
85298,1190195
85301,138096
85303,1089973
85311,414219
85313,182567
85315,121593
85322,122197
85326,812698
85331,124035
85333,3379764
85336,180690
85339,468647
85342,1083688
85346,114200
85350,412746
85351,84094
85352,228488
85356,1142896
85360,973386
85362,301657
85363,9707
85366,78381
85368,256668
85369,99367
85373,94487
85374,361862
85379,146442
85384,202614
85386,70378
85388,117367
85392,229727
85393,60476
85394,2480096
85397,216148
85401,15172
85406,248170
85414,1464778
85416,439163
85425,54502
85442,248883
85453,37930
85464,250870
85466,334774
85467,187534
85480,65003
85483,412066
85489,85618
85496,1287605
85498,548516
85499,71369
85500,593031
85502,152000
85504,524492
85505,631797
85507,162904
85508,364892
85509,93781
85510,187280
85512,116972
85517,259158
85522,247864
85524,349675
85527,45197
85528,121149
85529,24231
85530,592800
85540,377600
85542,502206
85545,67620
85546,200515
85548,145863
85550,942644
85552,499682
85553,71945
85554,61186
85557,154791
85558,4069132
85565,786033
85566,43652
85571,615880
85572,218625
85573,466521
85574,2007332
85576,2924329
85577,262979
85578,164199
85581,2811058
85586,47403
85587,713482
85591,424302
85594,363815
85595,406566
85596,51043
85599,461928
85603,109970
85612,69214
85615,475143
85617,550677
85620,160218
85623,699608
85638,88005
85644,107575
85646,56909
85650,53015
85652,47049
85658,200476
85660,1517183
85662,544107
85665,278982
85667,438085
85670,373937
85672,104444
85673,14220
85674,61895
85676,279795
85677,114763
85680,45193
85685,335383
85687,2546005
85691,395109
85697,1390326
85699,258317
85703,125939
85708,42484
85709,145254
85710,99611
85711,236755
85725,170123
85726,141919
85728,163118
85729,103391
85730,723707
85740,60293
85743,619874
85753,359262
85756,132580
85760,194066
85764,49601
85766,575952
85768,188177
85770,145348
85772,104254
85774,86782
85775,752891
85776,1333230
85777,253480
85778,248606
85781,41080
85783,203940
85784,153169
85785,19098
85795,561785
85796,128833
85805,79737
85808,93064
85810,40952
85811,449989
85816,615966
85817,191801
85818,114195
85820,210730
85822,370023
85826,264279
85827,154525
85828,514932
85831,70840
85832,87574
85833,109962
85834,435620
85835,83274
85838,34994
85841,136615
85845,173743
85848,61886
85851,139668
85854,104216
85855,125276
85857,572962
85858,23165
85859,586135
85860,417591
85861,318904
85862,283964
85864,120274
85866,325945
85867,243542
85870,96698
85874,290601
85875,108047
85876,239603
85879,706092
85880,630068
85884,245189
85888,158562
85891,680358
85901,178162
85902,377234
85903,72394
85906,36675
85907,212808
85909,73043
85911,568174
85913,90370
85915,124729
85917,446813
85918,57525
85923,440928
85925,325737
85930,1081968
85932,96140
85934,85185
85938,167431
85941,462420
85943,36193
85945,767162
85946,88242
85947,459681
85951,648306
85954,173386
85958,127192
85959,446324
85962,135659
85969,389957
85973,47054
85975,50790
85976,213421
85977,58751
85978,242715
85980,96323
85981,263717
85982,106984
85984,2667076
85985,198671
85987,643933
85992,1525284
85993,60259
85996,502657
85997,378192
85998,188095
85999,138412
86000,415652
86002,75628
86005,150586
86006,109879
86011,75214
86016,83846
86017,191538
86019,36703
86020,449467
86022,242031
86023,436112
86026,234225
86029,46873
86035,155301
86039,307260
86044,172550
86045,407110
86046,161318
86049,58582
86055,203456
86058,110526
86061,61569
86063,210379
86065,136762
86066,157036
86067,115027
86068,48447
86069,1164977
86070,753630
86071,260562
86074,283101
86075,1537183
86076,107534
86078,623507
86080,97157
86081,154740
86084,43948
86089,188661
86092,261948
86098,94945
86103,44621
86106,112962
86110,155763
86113,119796
86116,344299
86117,253913
86121,604375
86123,61444
86130,1484728
86131,173431
86132,76504
86140,386467
86141,69263
86145,178216
86153,345504
86155,900949
86157,241110
86159,128316
86160,604466
86164,147988
86169,888905
86189,19664
86229,78568
86257,419899
86261,106550
86263,140885
86266,233069
86272,434107
86280,859548
86281,47596
86287,133752
86289,268334
86291,385144
86294,107575
86302,116269
86304,20218
86310,154807
86313,56173
86315,447685
86317,32969
86318,1635838
86319,180404
86320,119463
86321,1222477
86327,162058
86330,214390
86332,1969407
86333,134030
86336,3739856
86337,1001608
86340,69636
86341,37120
86343,819926
86344,427068
86345,1400550
86347,208819
86349,579216
86350,286950
86352,1537709
86354,318349
86366,236333
86393,141136
86394,497488
86395,289349
86396,371786
86399,224007
86400,303405
86402,299262
86403,430556
86404,139953
86405,334572
86406,366103
86408,131539
86410,561049
86411,395906
86412,66026
86413,677730
86416,404492
86417,302698
86420,321933
86425,422094
86426,114464
86429,732538
86436,57330
86437,370745
86438,303142
86440,21613
86442,307120
86443,251530
86445,212066
86447,194844
86452,360610
86454,1249182
86459,306616
86462,153299
86463,155623
86464,143313
86466,1253
86467,1577567
86468,70497
86469,284596
86475,52833
86479,529769
86480,260843
86484,287366
86485,33140
86486,65387
86487,274148
86489,88557
86494,250040
86497,687602
86498,249141
86500,162254
86503,431465
86505,296884
86508,379539
86510,498575
86512,876196
86515,207642
86516,405605
86519,84556
86521,232454
86522,551536
86524,99755
86525,65396
86527,726072
86528,628037
86529,585351
86531,846710
86533,769995
86536,628059
86544,288789
86556,166661
86558,450461
86566,1490179
86576,151121
86578,97363
86584,8208
86585,53785
86586,42441
86587,107975
86592,114658
86593,66863
86596,118245
86602,108949
86604,112150
86613,847618
86614,160238
86618,312958
86619,326858
86620,140978
86621,2462756
86623,68015
86626,203542
86628,304337
86629,23621
86631,118130
86640,1257485
86642,210806
86643,64928
86644,580667
86646,1135435
86647,53836
86648,48184
86656,182517
86659,484752
86661,164122
86668,78465
86669,284504
86670,902987
86672,487615
86673,127403
86674,273981
86675,644550
86677,407241
86678,76305
86680,345805
86683,12354
86686,38084
86697,36859
86698,287643
86699,425406
86704,202125
86708,151014
86714,186989
86716,39150
86717,754604
86720,276820
86722,135901
86725,147711
86732,335379
86735,113128
86736,259191
86740,264313
86742,478564
86744,214847
86748,48250
86754,853233
86755,248887
86756,259899
86757,1169541
86759,230653
86761,619083
86762,1567450
86766,449233
86768,138237
86770,83759
86771,151827
86772,128262
86773,137122
86774,189464
86775,364081
86777,330151
86779,421042
86782,312202
86783,109977
86787,71172
86790,20732
86791,84067
86792,47522
86794,203583
86795,340193
86798,136641
86803,56776
86804,22279
86805,52011
86807,192477
86808,171175
86811,1406483
86812,1353962
86813,43684
86814,361305
86816,278642
86817,122543
86820,708814
309797,1441426
86828,485057
86829,85434
86831,354906
86832,60308
86834,509384
86836,28037
86837,471038
86839,354175
86841,655738
86842,254169
86843,822827
86845,389753
86851,18849
86852,30687
86853,289278
86854,1698645
86855,7425
86856,177770
86857,143534
86864,202889
86865,191672
86866,1742526
86868,893496
86869,760307
86870,418992
86871,713683
86873,1192370
86874,259790
86875,282753
86876,2046986
86879,1407638
86882,410973
86883,134828
86884,164194
86885,608519
86886,603905
86887,48353
86892,120646
86894,50671
86897,311368
86899,51697
86905,33795
86908,27086
86909,116371
86915,187679
86917,561531
86918,336444
86919,33293
86920,447254
86921,950819
86923,91292
86925,110071
86926,300136
86928,270224
86929,838340
86936,120107
86937,147823
86938,661464
86939,81134
86940,205285
86942,340047
86944,250381
86946,174205
86948,37292
86951,663996
86957,266045
86959,81294
86961,72026
86962,22209
86964,62745
86965,217325
86967,7711
86969,2348521
86970,33843
86972,379503
86974,746700
86975,753336
86976,101798
86977,134101
86979,73578
